,rating,city,province,superhost,price,house_type,link,Room-darkening shades,Suitable for events,Window guards,Smoke alarm,Carbon monoxide alarm,Microwave,Cooking basics,Private entrance,Pets allowed,Smoking allowed,Long term stays allowed,Security cameras on property,Iron,Breakfast,Essentials,Fire extinguisher,Lock on bedroom door,First aid kit,Private living room,Host greets you,Fire pit,Outdoor dining area,Self check-in,Lockbox,Outdoor shower,Outdoor furniture,Cleaning before checkout,Safe,Mini fridge,Luggage dropoff allowed,Elevator,Trash compactor,Ceiling fan,Freezer,Laundromat nearby,Smart lock,Dining table,Cleaning products,Shower gel,Ethernet connection,Rice maker,Bread maker,EV charger,Mosquito net,Outlet covers,Table corner guards,Paid street parking off premises,Single level home,Bathtub,Blender,Books and reading material,Portable heater,Building staff,Baking sheet,Waterfront,Wine glasses,Record player,Lake access,Keypad,Portable fans,Bikes,Resort access,Toaster,Sauna,Window AC unit,Piano,Fireplace guards,Board games,Ping pong table,Boat slip,Paid resort access,Hammock,Beach essentials,Private sauna,Kayak,Shared sauna,Bed_num,bedroom_num,tv,coffee,shampoo,soap,conditioner,dedicated workspace,stove,gym,indoor fireplace,kitchen,wifi,clothing storage,refrigerator,exercise equipment,paid parking,free parking,oven,washer,sound system,dryer,view,free residential garage,air conditioning,game console,guest_num,bath_num,id,pool,backyard,free carport,ski-in,beach access,balcony,rating_count,bbq,hot_water,child_friendly,heating,home_utensils,hot tub,mean_per_prov
1141,0.0,kaec,1,0.0,743,Private room in rental unit,https://www.airbnb.com/rooms/51615280?previous_page_section_name=1000&translate_ugc=false&federated_search_id=59afd01b-7ed5-422d-b39d-26effdb10457,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,6,0.0,641.8461538,0,0,0,0,0,0,0,0,0,0,0,0,0,641.8461538
1142,0.0,kaec,1,0.0,850,Entire rental unit,https://www.airbnb.com/rooms/52080612?previous_page_section_name=1000&translate_ugc=false&federated_search_id=59afd01b-7ed5-422d-b39d-26effdb10457,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,6,3.0,551.8347339,0,0,0,0,0,0,0,0,0,0,0,0,1,551.8347339
1143,0.0,kaec,1,0.0,1900,Entire loft,https://www.airbnb.com/rooms/48517164?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dcd94497-b087-47ea-aa69-ea357b4784cc,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,6,4.0,908.3333333,1,1,0,0,0,1,0,1,1,0,1,5,1,908.3333333
1144,0.0,kaec,1,0.0,1125,Entire rental unit,https://www.airbnb.com/rooms/37575723?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dcd94497-b087-47ea-aa69-ea357b4784cc,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6,2.0,551.8347339,1,0,0,0,0,0,0,0,1,0,0,1,1,551.8347339
1145,0.0,kaec,1,0.0,576,Entire rental unit,https://www.airbnb.com/rooms/52430804?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dcd94497-b087-47ea-aa69-ea357b4784cc,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,6,3.0,551.8347339,0,0,0,0,0,0,0,0,0,0,0,3,0,551.8347339
1146,0.0,kaec,1,0.0,425,Entire rental unit,https://www.airbnb.com/rooms/52045131?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dcd94497-b087-47ea-aa69-ea357b4784cc,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,4,1.0,551.8347339,0,0,0,0,0,0,0,0,1,0,0,5,0,551.8347339
1147,0.0,kaec,1,0.0,783,Entire rental unit,https://www.airbnb.com/rooms/52120401?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dcd94497-b087-47ea-aa69-ea357b4784cc,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,4,2.5,551.8347339,1,0,0,0,0,0,0,0,1,0,0,5,0,551.8347339
1148,0.0,kaec,1,0.0,741,Entire rental unit,https://www.airbnb.com/rooms/52044809?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dcd94497-b087-47ea-aa69-ea357b4784cc,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,4,2.0,551.8347339,1,0,0,0,0,0,0,0,1,0,0,5,0,551.8347339
1149,0.0,kaec,1,0.0,1200,Entire townhouse,https://www.airbnb.com/rooms/52021754?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dcd94497-b087-47ea-aa69-ea357b4784cc,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,6,4.5,1800.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1800.0
1150,0.0,kaec,1,0.0,4000,Entire villa,https://www.airbnb.com/rooms/47320355?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dcd94497-b087-47ea-aa69-ea357b4784cc,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,8,6.0,3196.378378,0,0,0,0,0,0,0,0,1,0,0,2,0,3196.378378
1151,0.0,kaec,1,0.0,1196,Entire rental unit,https://www.airbnb.com/rooms/45307872?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dcd94497-b087-47ea-aa69-ea357b4784cc,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,2.0,551.8347339,1,0,0,0,0,0,0,0,1,0,0,3,0,551.8347339
1152,0.0,kaec,1,0.0,1655,Entire serviced apartment,https://www.airbnb.com/rooms/50495464?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dcd94497-b087-47ea-aa69-ea357b4784cc,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,6,3.0,863.375,1,0,0,0,0,0,0,0,1,0,1,2,0,863.375
1153,0.0,kaec,1,0.0,1450,Entire rental unit,https://www.airbnb.com/rooms/47707712?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dcd94497-b087-47ea-aa69-ea357b4784cc,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,8,3.0,551.8347339,0,1,0,0,0,0,0,0,1,0,1,5,0,551.8347339
1154,0.0,kaec,1,0.0,1399,Entire serviced apartment,https://www.airbnb.com/rooms/42183421?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dcd94497-b087-47ea-aa69-ea357b4784cc,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,8,3.5,863.375,1,0,0,0,0,0,0,0,0,0,0,2,0,863.375
1155,0.0,kaec,1,0.0,700,Entire loft,https://www.airbnb.com/rooms/50404937?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dcd94497-b087-47ea-aa69-ea357b4784cc,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,5,1.0,908.3333333,0,1,0,0,1,1,0,2,2,0,0,4,1,908.3333333
1156,0.0,kaec,1,0.0,897,Entire rental unit,https://www.airbnb.com/rooms/49635060?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dcd94497-b087-47ea-aa69-ea357b4784cc,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,8,2.0,551.8347339,0,1,0,0,0,1,0,0,0,0,1,3,1,551.8347339
1157,0.0,kaec,1,0.0,1875,Entire rental unit,https://www.airbnb.com/rooms/41644807?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,1.0,551.8347339,1,0,0,0,0,0,0,0,1,0,0,2,1,551.8347339
1158,0.0,kaec,1,0.0,1355,Entire serviced apartment,https://www.airbnb.com/rooms/50494709?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,6,2.0,863.375,1,0,0,1,1,0,0,0,2,0,1,4,1,863.375
1159,0.0,kaec,1,0.0,1190,Entire condominium (condo),https://www.airbnb.com/rooms/47561657?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,8,2.5,497.7948718,0,0,0,0,1,0,0,0,1,0,0,6,0,497.7948718
1160,4.0,kaec,1,0.0,506,Entire rental unit,https://www.airbnb.com/rooms/18944381?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1.0,551.8347339,0,0,0,0,0,0,4,0,0,0,1,2,0,551.8347339
1161,0.0,kaec,1,0.0,433,Entire rental unit,https://www.airbnb.com/rooms/49195593?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,6,2.0,551.8347339,1,0,0,0,0,0,0,0,1,0,0,1,1,551.8347339
1162,0.0,kaec,1,0.0,492,Entire rental unit,https://www.airbnb.com/rooms/51506446?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,4,2.0,551.8347339,1,0,0,0,0,0,0,0,0,0,0,0,1,551.8347339
1163,5.0,kaec,1,0.0,799,Entire rental unit,https://www.airbnb.com/rooms/21656827?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,8,3.0,551.8347339,0,0,0,0,0,0,4,0,1,0,1,3,0,551.8347339
1164,5.0,kaec,1,0.0,1500,Entire rental unit,https://www.airbnb.com/rooms/31915140?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,4,1.0,551.8347339,1,0,0,0,0,0,3,0,1,0,0,2,0,551.8347339
1165,0.0,kaec,1,0.0,2000,Entire rental unit,https://www.airbnb.com/rooms/44612457?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2.0,551.8347339,1,0,0,0,0,0,0,0,0,0,0,2,0,551.8347339
1166,0.0,kaec,1,0.0,777,Entire rental unit,https://www.airbnb.com/rooms/49785937?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1.0,551.8347339,1,0,0,0,0,0,0,0,0,0,0,0,1,551.8347339
1167,0.0,kaec,1,0.0,950,Entire serviced apartment,https://www.airbnb.com/rooms/46414996?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,6,2.0,863.375,1,1,0,0,1,1,0,0,1,0,1,5,1,863.375
1168,4.33,kaec,1,0.0,425,Entire rental unit,https://www.airbnb.com/rooms/44508989?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,3,1.0,551.8347339,0,1,0,0,0,0,12,0,1,0,0,2,0,551.8347339
1169,0.0,kaec,1,0.0,862,Entire rental unit,https://www.airbnb.com/rooms/47769805?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,4,2.0,551.8347339,1,0,0,0,0,0,0,0,1,0,1,0,1,551.8347339
1170,0.0,kaec,1,0.0,19999,Entire villa,https://www.airbnb.com/rooms/52336530?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13,10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2,1,1,1,1,1,0,1,1,16,11.0,3196.378378,1,1,0,0,1,1,0,2,2,0,1,6,1,3196.378378
1171,0.0,kaec,1,0.0,2303,Entire rental unit,https://www.airbnb.com/rooms/39540974?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,4,2.0,551.8347339,0,0,0,0,0,0,0,0,1,0,0,0,0,551.8347339
1172,0.0,kaec,1,0.0,1200,Entire rental unit,https://www.airbnb.com/rooms/51875209?previous_page_section_name=1000&translate_ugc=false&federated_search_id=681523b9-15e5-4a30-a928-18771b5956f9,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,4,2.0,551.8347339,1,0,0,0,0,0,0,0,0,0,0,0,0,551.8347339
1173,4.63,kaec,1,0.0,600,Entire rental unit,https://www.airbnb.com/rooms/36474958?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fd51ecdd-1290-40db-a027-01262d9c82f0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,1.0,551.8347339,0,0,0,0,0,0,8,0,1,0,0,2,0,551.8347339
1174,0.0,kaec,1,0.0,1998,Entire rental unit,https://www.airbnb.com/rooms/51033881?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fd51ecdd-1290-40db-a027-01262d9c82f0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,7,3.0,551.8347339,1,1,0,0,1,1,0,1,1,0,1,5,1,551.8347339
1175,0.0,kaec,1,0.0,350,Entire rental unit,https://www.airbnb.com/rooms/46701718?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fd51ecdd-1290-40db-a027-01262d9c82f0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2,1,1,1,1,0,0,1,0,4,1.0,551.8347339,0,0,0,0,1,0,0,0,2,0,0,5,0,551.8347339
1176,0.0,kaec,1,0.0,900,Entire loft,https://www.airbnb.com/rooms/47959883?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fd51ecdd-1290-40db-a027-01262d9c82f0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,4,3.0,908.3333333,0,1,1,0,0,0,0,0,2,1,0,6,0,908.3333333
1177,0.0,kaec,1,0.0,599,Entire rental unit,https://www.airbnb.com/rooms/31951685?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fd51ecdd-1290-40db-a027-01262d9c82f0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,551.8347339,0,0,0,0,0,0,0,0,1,0,0,0,0,551.8347339
1178,0.0,kaec,1,0.0,1800,Entire rental unit,https://www.airbnb.com/rooms/32023302?previous_page_section_name=1000&translate_ugc=false&federated_search_id=fd51ecdd-1290-40db-a027-01262d9c82f0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,4,2.0,551.8347339,1,0,0,0,0,0,0,0,1,0,0,2,0,551.8347339
